"","ingredients.x","concept_codes","concept_ids","latest_xml_id","latest_zip_id","X.x","concept_name","vocabulary_id","domain_id","concept_class_id","meddra_id","omop_concept_id","ingredients.y","rxnorm_ids","drug_concept_ids","X.y"
"329","crizotinib","1148495","40242675","19c4d302-9bf2-4557-8f22-f2c94341fd1a","20211001_2a51b0de-47d6-455e-a94c-d2c737b04ff7",NA,"Hypoesthesia","MedDRA","Condition","LLT",10020976,36776102,"crizotinib","1148495","40242675",NA
"330","crizotinib","1148495","40242675","19c4d302-9bf2-4557-8f22-f2c94341fd1a","20211001_2a51b0de-47d6-455e-a94c-d2c737b04ff7",NA,"Neuropathy","MedDRA","Condition","LLT",10029328,36776464,"crizotinib","1148495","40242675",NA
"331","crizotinib","1148495","40242675","19c4d302-9bf2-4557-8f22-f2c94341fd1a","20211001_2a51b0de-47d6-455e-a94c-d2c737b04ff7",NA,"Renal disorder","MedDRA","Condition","PT",10038428,37019308,"crizotinib","1148495","40242675",NA
"332","crizotinib","1148495","40242675","19c4d302-9bf2-4557-8f22-f2c94341fd1a","20211001_2a51b0de-47d6-455e-a94c-d2c737b04ff7",NA,"Pneumonitis","MedDRA","Condition","PT",10035742,37219822,"crizotinib","1148495","40242675",NA
"333","crizotinib","1148495","40242675","19c4d302-9bf2-4557-8f22-f2c94341fd1a","20211001_2a51b0de-47d6-455e-a94c-d2c737b04ff7",NA,"Interstitial lung disease","MedDRA","Condition","PT",10022611,37219831,"crizotinib","1148495","40242675",NA
"334","crizotinib","1148495","40242675","19c4d302-9bf2-4557-8f22-f2c94341fd1a","20211001_2a51b0de-47d6-455e-a94c-d2c737b04ff7",NA,"Acute respiratory distress syndrome","MedDRA","Condition","PT",10001052,37219850,"crizotinib","1148495","40242675",NA
"335","crizotinib","1148495","40242675","19c4d302-9bf2-4557-8f22-f2c94341fd1a","20211001_2a51b0de-47d6-455e-a94c-d2c737b04ff7",NA,"Pulmonary embolism","MedDRA","Condition","PT",10037377,37219871,"crizotinib","1148495","40242675",NA
"336","crizotinib","1148495","40242675","19c4d302-9bf2-4557-8f22-f2c94341fd1a","20211001_2a51b0de-47d6-455e-a94c-d2c737b04ff7",NA,"Cough","MedDRA","Condition","PT",10011224,37219907,"crizotinib","1148495","40242675",NA
"337","crizotinib","1148495","40242675","19c4d302-9bf2-4557-8f22-f2c94341fd1a","20211001_2a51b0de-47d6-455e-a94c-d2c737b04ff7",NA,"Acute respiratory failure","MedDRA","Condition","PT",10001053,37219925,"crizotinib","1148495","40242675",NA
"338","crizotinib","1148495","40242675","19c4d302-9bf2-4557-8f22-f2c94341fd1a","20211001_2a51b0de-47d6-455e-a94c-d2c737b04ff7",NA,"Pruritus","MedDRA","Condition","PT",10037087,37320197,"crizotinib","1148495","40242675",NA
"339","crizotinib","1148495","40242675","19c4d302-9bf2-4557-8f22-f2c94341fd1a","20211001_2a51b0de-47d6-455e-a94c-d2c737b04ff7",NA,"Rash","MedDRA","Condition","PT",10037844,37320212,"crizotinib","1148495","40242675",NA
"340","crizotinib","1148495","40242675","19c4d302-9bf2-4557-8f22-f2c94341fd1a","20211001_2a51b0de-47d6-455e-a94c-d2c737b04ff7",NA,"Photosensitivity","MedDRA","Condition","LLT",10034966,37383874,"crizotinib","1148495","40242675",NA
"341","crizotinib","1148495","40242675","19c4d302-9bf2-4557-8f22-f2c94341fd1a","20211001_2a51b0de-47d6-455e-a94c-d2c737b04ff7",NA,"Hypotension","MedDRA","Condition","PT",10021097,37622449,"crizotinib","1148495","40242675",NA
"342","crizotinib","1148495","40242675","19c4d302-9bf2-4557-8f22-f2c94341fd1a","20211001_2a51b0de-47d6-455e-a94c-d2c737b04ff7",NA,"Hypertension","MedDRA","Condition","PT",10020772,37622529,"crizotinib","1148495","40242675",NA
"343","crizotinib","1148495","40242675","19c4d302-9bf2-4557-8f22-f2c94341fd1a","20211001_2a51b0de-47d6-455e-a94c-d2c737b04ff7",NA,"Vitreous floaters","MedDRA","Condition","PT",10047654,42889129,"crizotinib","1148495","40242675",NA
"344","diltiazem","3443","1328165","dbda2301-ee40-8deb-e053-2995a90a334f","20220405_20633a6e-60fc-42b0-8dd6-51d03f0eaf0c",NA,"Petechiae","MedDRA","Condition","PT",10034754,35104125,"diltiazem","3443","1328165",NA
"345","diltiazem","3443","1328165","dbda2301-ee40-8deb-e053-2995a90a334f","20220405_20633a6e-60fc-42b0-8dd6-51d03f0eaf0c",NA,"Purpura","MedDRA","Condition","PT",10037549,35104181,"diltiazem","3443","1328165",NA
"346","diltiazem","3443","1328165","dbda2301-ee40-8deb-e053-2995a90a334f","20220405_20633a6e-60fc-42b0-8dd6-51d03f0eaf0c",NA,"Thrombocytopenia","MedDRA","Condition","PT",10043554,35104691,"diltiazem","3443","1328165",NA
"347","diltiazem","3443","1328165","dbda2301-ee40-8deb-e053-2995a90a334f","20220405_20633a6e-60fc-42b0-8dd6-51d03f0eaf0c",NA,"Leukopenia","MedDRA","Condition","PT",10024384,35104868,"diltiazem","3443","1328165",NA
"348","diltiazem","3443","1328165","dbda2301-ee40-8deb-e053-2995a90a334f","20220405_20633a6e-60fc-42b0-8dd6-51d03f0eaf0c",NA,"Hemolytic anemia","MedDRA","Condition","LLT",10019493,35123525,"diltiazem","3443","1328165",NA
"349","diltiazem","3443","1328165","dbda2301-ee40-8deb-e053-2995a90a334f","20220405_20633a6e-60fc-42b0-8dd6-51d03f0eaf0c",NA,"Bundle branch block","MedDRA","Condition","PT",10006578,35204909,"diltiazem","3443","1328165",NA
"350","diltiazem","3443","1328165","dbda2301-ee40-8deb-e053-2995a90a334f","20220405_20633a6e-60fc-42b0-8dd6-51d03f0eaf0c",NA,"Bradycardia","MedDRA","Condition","PT",10006093,35204928,"diltiazem","3443","1328165",NA
"351","diltiazem","3443","1328165","dbda2301-ee40-8deb-e053-2995a90a334f","20220405_20633a6e-60fc-42b0-8dd6-51d03f0eaf0c",NA,"Tachycardia","MedDRA","Condition","PT",10043071,35204948,"diltiazem","3443","1328165",NA
"352","diltiazem","3443","1328165","dbda2301-ee40-8deb-e053-2995a90a334f","20220405_20633a6e-60fc-42b0-8dd6-51d03f0eaf0c",NA,"Ventricular extrasystoles","MedDRA","Condition","PT",10047289,35204980,"diltiazem","3443","1328165",NA
"353","diltiazem","3443","1328165","dbda2301-ee40-8deb-e053-2995a90a334f","20220405_20633a6e-60fc-42b0-8dd6-51d03f0eaf0c",NA,"Dizziness","MedDRA","Condition","PT",10013573,35205025,"diltiazem","3443","1328165",NA
"354","diltiazem","3443","1328165","dbda2301-ee40-8deb-e053-2995a90a334f","20220405_20633a6e-60fc-42b0-8dd6-51d03f0eaf0c",NA,"Palpitations","MedDRA","Condition","PT",10033557,35205034,"diltiazem","3443","1328165",NA
"355","diltiazem","3443","1328165","dbda2301-ee40-8deb-e053-2995a90a334f","20220405_20633a6e-60fc-42b0-8dd6-51d03f0eaf0c",NA,"Syncope","MedDRA","Condition","PT",10042772,35205037,"diltiazem","3443","1328165",NA
"356","diltiazem","3443","1328165","dbda2301-ee40-8deb-e053-2995a90a334f","20220405_20633a6e-60fc-42b0-8dd6-51d03f0eaf0c",NA,"Myocardial infarction","MedDRA","Condition","PT",10028596,35205189,"diltiazem","3443","1328165",NA
"357","diltiazem","3443","1328165","dbda2301-ee40-8deb-e053-2995a90a334f","20220405_20633a6e-60fc-42b0-8dd6-51d03f0eaf0c",NA,"AV block","MedDRA","Condition","LLT",10003846,35226364,"diltiazem","3443","1328165",NA
"358","diltiazem","3443","1328165","dbda2301-ee40-8deb-e053-2995a90a334f","20220405_20633a6e-60fc-42b0-8dd6-51d03f0eaf0c",NA,"Dyspnea","MedDRA","Condition","LLT",10013963,35227040,"diltiazem","3443","1328165",NA
"359","diltiazem","3443","1328165","dbda2301-ee40-8deb-e053-2995a90a334f","20220405_20633a6e-60fc-42b0-8dd6-51d03f0eaf0c",NA,"Edema lower limb","MedDRA","Condition","LLT",10014232,35227844,"diltiazem","3443","1328165",NA
"360","diltiazem","3443","1328165","dbda2301-ee40-8deb-e053-2995a90a334f","20220405_20633a6e-60fc-42b0-8dd6-51d03f0eaf0c",NA,"Heart failure","MedDRA","Condition","LLT",10019279,35227931,"diltiazem","3443","1328165",NA
"361","diltiazem","3443","1328165","dbda2301-ee40-8deb-e053-2995a90a334f","20220405_20633a6e-60fc-42b0-8dd6-51d03f0eaf0c",NA,"Tinnitus","MedDRA","Condition","PT",10043882,35406391,"diltiazem","3443","1328165",NA
"362","diltiazem","3443","1328165","dbda2301-ee40-8deb-e053-2995a90a334f","20220405_20633a6e-60fc-42b0-8dd6-51d03f0eaf0c",NA,"Hyperglycemia","MedDRA","Condition","LLT",10020639,35532172,"diltiazem","3443","1328165",NA
"363","diltiazem","3443","1328165","dbda2301-ee40-8deb-e053-2995a90a334f","20220405_20633a6e-60fc-42b0-8dd6-51d03f0eaf0c",NA,"Eye irritation","MedDRA","Condition","PT",10015946,35607122,"diltiazem","3443","1328165",NA
"364","diltiazem","3443","1328165","dbda2301-ee40-8deb-e053-2995a90a334f","20220405_20633a6e-60fc-42b0-8dd6-51d03f0eaf0c",NA,"Retinopathy","MedDRA","Condition","PT",10038923,35607430,"diltiazem","3443","1328165",NA
"365","diltiazem","3443","1328165","dbda2301-ee40-8deb-e053-2995a90a334f","20220405_20633a6e-60fc-42b0-8dd6-51d03f0eaf0c",NA,"Amblyopia","MedDRA","Condition","PT",10001906,35607434,"diltiazem","3443","1328165",NA
"366","diltiazem","3443","1328165","dbda2301-ee40-8deb-e053-2995a90a334f","20220405_20633a6e-60fc-42b0-8dd6-51d03f0eaf0c",NA,"Periorbital edema","MedDRA","Condition","LLT",10054541,35634269,"diltiazem","3443","1328165",NA
"367","diltiazem","3443","1328165","dbda2301-ee40-8deb-e053-2995a90a334f","20220405_20633a6e-60fc-42b0-8dd6-51d03f0eaf0c",NA,"Gingival hyperplasia","MedDRA","Condition","LLT",10018283,35707678,"diltiazem","3443","1328165",NA
"368","diltiazem","3443","1328165","dbda2301-ee40-8deb-e053-2995a90a334f","20220405_20633a6e-60fc-42b0-8dd6-51d03f0eaf0c",NA,"Constipation","MedDRA","Condition","PT",10010774,35708100,"diltiazem","3443","1328165",NA
"369","diltiazem","3443","1328165","dbda2301-ee40-8deb-e053-2995a90a334f","20220405_20633a6e-60fc-42b0-8dd6-51d03f0eaf0c",NA,"Dyspepsia","MedDRA","Condition","PT",10013946,35708139,"diltiazem","3443","1328165",NA
"370","diltiazem","3443","1328165","dbda2301-ee40-8deb-e053-2995a90a334f","20220405_20633a6e-60fc-42b0-8dd6-51d03f0eaf0c",NA,"Vomiting","MedDRA","Condition","PT",10047700,35708208,"diltiazem","3443","1328165",NA
"371","diltiazem","3443","1328165","dbda2301-ee40-8deb-e053-2995a90a334f","20220405_20633a6e-60fc-42b0-8dd6-51d03f0eaf0c",NA,"Dry mouth","MedDRA","Condition","PT",10013781,35708690,"diltiazem","3443","1328165",NA
"372","diltiazem","3443","1328165","dbda2301-ee40-8deb-e053-2995a90a334f","20220405_20633a6e-60fc-42b0-8dd6-51d03f0eaf0c",NA,"Dysgeusia","MedDRA","Condition","PT",10013911,35708724,"diltiazem","3443","1328165",NA
"373","diltiazem","3443","1328165","dbda2301-ee40-8deb-e053-2995a90a334f","20220405_20633a6e-60fc-42b0-8dd6-51d03f0eaf0c",NA,"Diarrhea","MedDRA","Condition","LLT",10012727,35738021,"diltiazem","3443","1328165",NA
"374","diltiazem","3443","1328165","dbda2301-ee40-8deb-e053-2995a90a334f","20220405_20633a6e-60fc-42b0-8dd6-51d03f0eaf0c",NA,"Fatigue","MedDRA","Condition","PT",10016256,35809076,"diltiazem","3443","1328165",NA
"375","diltiazem","3443","1328165","dbda2301-ee40-8deb-e053-2995a90a334f","20220405_20633a6e-60fc-42b0-8dd6-51d03f0eaf0c",NA,"Thirst","MedDRA","Condition","PT",10043458,35809098,"diltiazem","3443","1328165",NA
"376","diltiazem","3443","1328165","dbda2301-ee40-8deb-e053-2995a90a334f","20220405_20633a6e-60fc-42b0-8dd6-51d03f0eaf0c",NA,"Erythema multiforme","MedDRA","Condition","PT",10015218,36009707,"diltiazem","3443","1328165",NA
"377","diltiazem","3443","1328165","dbda2301-ee40-8deb-e053-2995a90a334f","20220405_20633a6e-60fc-42b0-8dd6-51d03f0eaf0c",NA,"Skin reaction","MedDRA","Condition","PT",10040914,36009723,"diltiazem","3443","1328165",NA
"378","diltiazem","3443","1328165","dbda2301-ee40-8deb-e053-2995a90a334f","20220405_20633a6e-60fc-42b0-8dd6-51d03f0eaf0c",NA,"Angioedema","MedDRA","Condition","PT",10002424,36009762,"diltiazem","3443","1328165",NA
"379","diltiazem","3443","1328165","dbda2301-ee40-8deb-e053-2995a90a334f","20220405_20633a6e-60fc-42b0-8dd6-51d03f0eaf0c",NA,"Urticaria","MedDRA","Condition","PT",10046735,36009783,"diltiazem","3443","1328165",NA
"380","diltiazem","3443","1328165","dbda2301-ee40-8deb-e053-2995a90a334f","20220405_20633a6e-60fc-42b0-8dd6-51d03f0eaf0c",NA,"Allergic reaction","MedDRA","Condition","LLT",10001718,36045057,"diltiazem","3443","1328165",NA
"381","diltiazem","3443","1328165","dbda2301-ee40-8deb-e053-2995a90a334f","20220405_20633a6e-60fc-42b0-8dd6-51d03f0eaf0c",NA,"Acute generalized exanthematous pustulosis","MedDRA","Condition","LLT",10062372,36252391,"diltiazem","3443","1328165",NA
"382","diltiazem","3443","1328165","dbda2301-ee40-8deb-e053-2995a90a334f","20220405_20633a6e-60fc-42b0-8dd6-51d03f0eaf0c",NA,"CPK increase","MedDRA","Measurement","LLT",10011267,36358400,"diltiazem","3443","1328165",NA
"383","diltiazem","3443","1328165","dbda2301-ee40-8deb-e053-2995a90a334f","20220405_20633a6e-60fc-42b0-8dd6-51d03f0eaf0c",NA,"Weight increase","MedDRA","Observation","LLT",10047898,36364978,"diltiazem","3443","1328165",NA
"384","diltiazem","3443","1328165","dbda2301-ee40-8deb-e053-2995a90a334f","20220405_20633a6e-60fc-42b0-8dd6-51d03f0eaf0c",NA,"Anorexia","MedDRA","Condition","LLT",10002646,36416512,"diltiazem","3443","1328165",NA
"385","diltiazem","3443","1328165","dbda2301-ee40-8deb-e053-2995a90a334f","20220405_20633a6e-60fc-42b0-8dd6-51d03f0eaf0c",NA,"Hyperuricemia","MedDRA","Condition","LLT",10020907,36468506,"diltiazem","3443","1328165",NA
"386","diltiazem","3443","1328165","dbda2301-ee40-8deb-e053-2995a90a334f","20220405_20633a6e-60fc-42b0-8dd6-51d03f0eaf0c",NA,"Myopathy","MedDRA","Condition","PT",10028641,36516886,"diltiazem","3443","1328165",NA
"387","diltiazem","3443","1328165","dbda2301-ee40-8deb-e053-2995a90a334f","20220405_20633a6e-60fc-42b0-8dd6-51d03f0eaf0c",NA,"Muscle cramps","MedDRA","Condition","LLT",10028295,36569553,"diltiazem","3443","1328165",NA
"388","diltiazem","3443","1328165","dbda2301-ee40-8deb-e053-2995a90a334f","20220405_20633a6e-60fc-42b0-8dd6-51d03f0eaf0c",NA,"Osteoarticular pain","MedDRA","Condition","LLT",10063893,36570131,"diltiazem","3443","1328165",NA
"389","diltiazem","3443","1328165","dbda2301-ee40-8deb-e053-2995a90a334f","20220405_20633a6e-60fc-42b0-8dd6-51d03f0eaf0c",NA,"Headache","MedDRA","Condition","PT",10019211,36718132,"diltiazem","3443","1328165",NA
"390","diltiazem","3443","1328165","dbda2301-ee40-8deb-e053-2995a90a334f","20220405_20633a6e-60fc-42b0-8dd6-51d03f0eaf0c",NA,"Amnesia","MedDRA","Condition","PT",10001949,36718171,"diltiazem","3443","1328165",NA
"391","diltiazem","3443","1328165","dbda2301-ee40-8deb-e053-2995a90a334f","20220405_20633a6e-60fc-42b0-8dd6-51d03f0eaf0c",NA,"Tremor","MedDRA","Condition","PT",10044565,36718265,"diltiazem","3443","1328165",NA
"392","diltiazem","3443","1328165","dbda2301-ee40-8deb-e053-2995a90a334f","20220405_20633a6e-60fc-42b0-8dd6-51d03f0eaf0c",NA,"Somnolence","MedDRA","Condition","PT",10041349,36718321,"diltiazem","3443","1328165",NA
"393","diltiazem","3443","1328165","dbda2301-ee40-8deb-e053-2995a90a334f","20220405_20633a6e-60fc-42b0-8dd6-51d03f0eaf0c",NA,"Personality change","MedDRA","Condition","PT",10034719,36718365,"diltiazem","3443","1328165",NA
"394","diltiazem","3443","1328165","dbda2301-ee40-8deb-e053-2995a90a334f","20220405_20633a6e-60fc-42b0-8dd6-51d03f0eaf0c",NA,"Abnormal dreams","MedDRA","Condition","PT",10000125,36718543,"diltiazem","3443","1328165",NA
"395","diltiazem","3443","1328165","dbda2301-ee40-8deb-e053-2995a90a334f","20220405_20633a6e-60fc-42b0-8dd6-51d03f0eaf0c",NA,"Insomnia","MedDRA","Condition","PT",10022437,36718555,"diltiazem","3443","1328165",NA
"396","diltiazem","3443","1328165","dbda2301-ee40-8deb-e053-2995a90a334f","20220405_20633a6e-60fc-42b0-8dd6-51d03f0eaf0c",NA,"Extrapyramidal symptoms","MedDRA","Condition","LLT",10015835,36775221,"diltiazem","3443","1328165",NA
"397","diltiazem","3443","1328165","dbda2301-ee40-8deb-e053-2995a90a334f","20220405_20633a6e-60fc-42b0-8dd6-51d03f0eaf0c",NA,"Paresthesia","MedDRA","Condition","LLT",10033987,36776012,"diltiazem","3443","1328165",NA
"398","diltiazem","3443","1328165","dbda2301-ee40-8deb-e053-2995a90a334f","20220405_20633a6e-60fc-42b0-8dd6-51d03f0eaf0c",NA,"Nervousness","MedDRA","Condition","PT",10029216,36918860,"diltiazem","3443","1328165",NA
"399","diltiazem","3443","1328165","dbda2301-ee40-8deb-e053-2995a90a334f","20220405_20633a6e-60fc-42b0-8dd6-51d03f0eaf0c",NA,"Depression","MedDRA","Condition","PT",10012378,36918942,"diltiazem","3443","1328165",NA
"400","diltiazem","3443","1328165","dbda2301-ee40-8deb-e053-2995a90a334f","20220405_20633a6e-60fc-42b0-8dd6-51d03f0eaf0c",NA,"Hallucination","MedDRA","Condition","PT",10019063,36918984,"diltiazem","3443","1328165",NA
"401","diltiazem","3443","1328165","dbda2301-ee40-8deb-e053-2995a90a334f","20220405_20633a6e-60fc-42b0-8dd6-51d03f0eaf0c",NA,"Hallucinations","MedDRA","Condition","LLT",10019077,36979124,"diltiazem","3443","1328165",NA
"402","diltiazem","3443","1328165","dbda2301-ee40-8deb-e053-2995a90a334f","20220405_20633a6e-60fc-42b0-8dd6-51d03f0eaf0c",NA,"Impotence","MedDRA","Condition","LLT",10021550,36980253,"diltiazem","3443","1328165",NA
"403","diltiazem","3443","1328165","dbda2301-ee40-8deb-e053-2995a90a334f","20220405_20633a6e-60fc-42b0-8dd6-51d03f0eaf0c",NA,"Nocturia","MedDRA","Condition","PT",10029446,37019449,"diltiazem","3443","1328165",NA
"404","diltiazem","3443","1328165","dbda2301-ee40-8deb-e053-2995a90a334f","20220405_20633a6e-60fc-42b0-8dd6-51d03f0eaf0c",NA,"Polyuria","MedDRA","Condition","PT",10036142,37019450,"diltiazem","3443","1328165",NA
"405","diltiazem","3443","1328165","dbda2301-ee40-8deb-e053-2995a90a334f","20220405_20633a6e-60fc-42b0-8dd6-51d03f0eaf0c",NA,"Cough","MedDRA","Condition","PT",10011224,37219907,"diltiazem","3443","1328165",NA
"406","diltiazem","3443","1328165","dbda2301-ee40-8deb-e053-2995a90a334f","20220405_20633a6e-60fc-42b0-8dd6-51d03f0eaf0c",NA,"Nasal congestion","MedDRA","Condition","PT",10028735,37220008,"diltiazem","3443","1328165",NA
"407","diltiazem","3443","1328165","dbda2301-ee40-8deb-e053-2995a90a334f","20220405_20633a6e-60fc-42b0-8dd6-51d03f0eaf0c",NA,"Epistaxis","MedDRA","Condition","PT",10015090,37220014,"diltiazem","3443","1328165",NA
"408","diltiazem","3443","1328165","dbda2301-ee40-8deb-e053-2995a90a334f","20220405_20633a6e-60fc-42b0-8dd6-51d03f0eaf0c",NA,"Sinus congestion","MedDRA","Condition","PT",10040742,37220036,"diltiazem","3443","1328165",NA
"409","diltiazem","3443","1328165","dbda2301-ee40-8deb-e053-2995a90a334f","20220405_20633a6e-60fc-42b0-8dd6-51d03f0eaf0c",NA,"Lichenoid keratosis","MedDRA","Condition","PT",10064000,37320083,"diltiazem","3443","1328165",NA
"410","diltiazem","3443","1328165","dbda2301-ee40-8deb-e053-2995a90a334f","20220405_20633a6e-60fc-42b0-8dd6-51d03f0eaf0c",NA,"Pruritus","MedDRA","Condition","PT",10037087,37320197,"diltiazem","3443","1328165",NA
"411","diltiazem","3443","1328165","dbda2301-ee40-8deb-e053-2995a90a334f","20220405_20633a6e-60fc-42b0-8dd6-51d03f0eaf0c",NA,"Rash","MedDRA","Condition","PT",10037844,37320212,"diltiazem","3443","1328165",NA
"412","diltiazem","3443","1328165","dbda2301-ee40-8deb-e053-2995a90a334f","20220405_20633a6e-60fc-42b0-8dd6-51d03f0eaf0c",NA,"Alopecia","MedDRA","Condition","PT",10001760,37320268,"diltiazem","3443","1328165",NA
"413","diltiazem","3443","1328165","dbda2301-ee40-8deb-e053-2995a90a334f","20220405_20633a6e-60fc-42b0-8dd6-51d03f0eaf0c",NA,"Photosensitivity","MedDRA","Condition","LLT",10034966,37383874,"diltiazem","3443","1328165",NA
"414","diltiazem","3443","1328165","dbda2301-ee40-8deb-e053-2995a90a334f","20220405_20633a6e-60fc-42b0-8dd6-51d03f0eaf0c",NA,"Generalized rash","MedDRA","Condition","LLT",10049201,37384006,"diltiazem","3443","1328165",NA
"415","fenofibrate","8703","1551803","db74b4d0-f045-043c-e053-2995a90a7b28","20220331_598fdc64-5fb8-4f6d-8c5f-dd38c38e85a0",NA,"Anemia","MedDRA","Condition","LLT",10002272,35122651,"fenofibrate","8703","1551803",NA
"416","fenofibrate","8703","1551803","db74b4d0-f045-043c-e053-2995a90a7b28","20220331_598fdc64-5fb8-4f6d-8c5f-dd38c38e85a0",NA,"Pancreatitis","MedDRA","Condition","PT",10033645,35707713,"fenofibrate","8703","1551803",NA
"417","fenofibrate","8703","1551803","db74b4d0-f045-043c-e053-2995a90a7b28","20220331_598fdc64-5fb8-4f6d-8c5f-dd38c38e85a0",NA,"Constipation","MedDRA","Condition","PT",10010774,35708100,"fenofibrate","8703","1551803",NA
"418","fenofibrate","8703","1551803","db74b4d0-f045-043c-e053-2995a90a7b28","20220331_598fdc64-5fb8-4f6d-8c5f-dd38c38e85a0",NA,"Abdominal pain","MedDRA","Condition","PT",10000081,35708154,"fenofibrate","8703","1551803",NA
"419","fenofibrate","8703","1551803","db74b4d0-f045-043c-e053-2995a90a7b28","20220331_598fdc64-5fb8-4f6d-8c5f-dd38c38e85a0",NA,"Nausea","MedDRA","Condition","PT",10028813,35708202,"fenofibrate","8703","1551803",NA
"420","fenofibrate","8703","1551803","db74b4d0-f045-043c-e053-2995a90a7b28","20220331_598fdc64-5fb8-4f6d-8c5f-dd38c38e85a0",NA,"Asthenia","MedDRA","Condition","PT",10003549,35809072,"fenofibrate","8703","1551803",NA
"421","fenofibrate","8703","1551803","db74b4d0-f045-043c-e053-2995a90a7b28","20220331_598fdc64-5fb8-4f6d-8c5f-dd38c38e85a0",NA,"Hepatitis","MedDRA","Condition","PT",10019717,35909613,"fenofibrate","8703","1551803",NA
