"","pert","cell","type","trend","WTCS","WTCS_Pval","WTCS_FDR","NCS","Tau","TauRefSize","NCSct","N_upset","N_downset","t_gn_sym","MOAss","PCIDss","MOA","Target","Disease.Area","Indication","Phase"
"411","imipramine","HA1E","trt_cp","down",-0.414749048234597,2.54583049756103e-05,8.53279952207751e-05,-1.07685022900469,-81.5261044176707,2241,-0.973812447307671,55,15,"ORM2","Norepinephrine reuptake inhibitor; Serotonin reuptake inhibitor",3696,"norepinephrine reputake inhibitor, serotonin reuptake inhibitor","ADRA1A, ADRA1B, ADRA1D, CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, DRD1, DRD2, DRD5, HRH1, HTR1A, HTR2A, HTR2C, HTR6, HTR7, KCND2, KCND3, KCNH1, KCNH2, SLC6A2, SLC6A3, SLC6A4","neurology/psychiatry, urology","depression, nocturnal enuresis","Launched"
"412","imipramine","HA1E","trt_cp","down",-0.414749048234597,2.54583049756103e-05,8.53279952207751e-05,-1.07685022900469,-81.5261044176707,2241,-0.973812447307671,55,15,"SLC22A3","Norepinephrine reuptake inhibitor; Serotonin reuptake inhibitor",3696,"norepinephrine reputake inhibitor, serotonin reuptake inhibitor","ADRA1A, ADRA1B, ADRA1D, CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, DRD1, DRD2, DRD5, HRH1, HTR1A, HTR2A, HTR2C, HTR6, HTR7, KCND2, KCND3, KCNH1, KCNH2, SLC6A2, SLC6A3, SLC6A4","neurology/psychiatry, urology","depression, nocturnal enuresis","Launched"
"413","imipramine","HA1E","trt_cp","down",-0.414749048234597,2.54583049756103e-05,8.53279952207751e-05,-1.07685022900469,-81.5261044176707,2241,-0.973812447307671,55,15,"SLC6A2","Norepinephrine reuptake inhibitor; Serotonin reuptake inhibitor",3696,"norepinephrine reputake inhibitor, serotonin reuptake inhibitor","ADRA1A, ADRA1B, ADRA1D, CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, DRD1, DRD2, DRD5, HRH1, HTR1A, HTR2A, HTR2C, HTR6, HTR7, KCND2, KCND3, KCNH1, KCNH2, SLC6A2, SLC6A3, SLC6A4","neurology/psychiatry, urology","depression, nocturnal enuresis","Launched"
"414","imipramine","HA1E","trt_cp","down",-0.414749048234597,2.54583049756103e-05,8.53279952207751e-05,-1.07685022900469,-81.5261044176707,2241,-0.973812447307671,55,15,"SLC6A3","Norepinephrine reuptake inhibitor; Serotonin reuptake inhibitor",3696,"norepinephrine reputake inhibitor, serotonin reuptake inhibitor","ADRA1A, ADRA1B, ADRA1D, CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, DRD1, DRD2, DRD5, HRH1, HTR1A, HTR2A, HTR2C, HTR6, HTR7, KCND2, KCND3, KCNH1, KCNH2, SLC6A2, SLC6A3, SLC6A4","neurology/psychiatry, urology","depression, nocturnal enuresis","Launched"
"415","imipramine","HA1E","trt_cp","down",-0.414749048234597,2.54583049756103e-05,8.53279952207751e-05,-1.07685022900469,-81.5261044176707,2241,-0.973812447307671,55,15,"SLC6A4","Norepinephrine reuptake inhibitor; Serotonin reuptake inhibitor",3696,"norepinephrine reputake inhibitor, serotonin reuptake inhibitor","ADRA1A, ADRA1B, ADRA1D, CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, DRD1, DRD2, DRD5, HRH1, HTR1A, HTR2A, HTR2C, HTR6, HTR7, KCND2, KCND3, KCNH1, KCNH2, SLC6A2, SLC6A3, SLC6A4","neurology/psychiatry, urology","depression, nocturnal enuresis","Launched"
"416","digitoxin","HA1E","trt_cp","down",-0.412002768417339,2.55888603857416e-05,8.53279952207751e-05,-1.06971981589653,-79.161088799643,2241,-0.715363610278308,55,15,"ATP1A1","ATPase inhibitor",441207,"ATPase inhibitor","ATP1A1, ATP1A2, ATP1A3, ATP1A4, ATP1B1, ATP1B2, ATP1B3, FXYD2","cardiology","congestive heart failure, cardiac arrythmia","Launched"
"417","actinomycin-d","HA1E","trt_cp","down",-0.411578646547119,2.55888603857416e-05,8.53279952207751e-05,-1.06861863016744,-82.0615796519411,2241,-1.06861863016744,55,15,NA,NA,2019,"RNA polymerase inhibitor","","oncology","Wilm's tumor, Ewing's sarcoma, rhabdomyosarcoma, testicular carcinoma","Launched"
"418","pizotifen","HA1E","trt_cp","down",-0.410868793238269,2.56323788557854e-05,8.53279952207751e-05,-1.06677557422446,-71.5305667112896,2241,-0.891438631212458,55,15,"ADRA1B","Serotonin receptor antagonist",27400,"serotonin receptor antagonist","HTR1A, HTR2A, HTR2C","neurology/psychiatry","migraine headache","Launched"
"419","pizotifen","HA1E","trt_cp","down",-0.410868793238269,2.56323788557854e-05,8.53279952207751e-05,-1.06677557422446,-71.5305667112896,2241,-0.891438631212458,55,15,"ADRA1D","Serotonin receptor antagonist",27400,"serotonin receptor antagonist","HTR1A, HTR2A, HTR2C","neurology/psychiatry","migraine headache","Launched"
"420","pizotifen","HA1E","trt_cp","down",-0.410868793238269,2.56323788557854e-05,8.53279952207751e-05,-1.06677557422446,-71.5305667112896,2241,-0.891438631212458,55,15,"ADRA2B","Serotonin receptor antagonist",27400,"serotonin receptor antagonist","HTR1A, HTR2A, HTR2C","neurology/psychiatry","migraine headache","Launched"
"421","pizotifen","HA1E","trt_cp","down",-0.410868793238269,2.56323788557854e-05,8.53279952207751e-05,-1.06677557422446,-71.5305667112896,2241,-0.891438631212458,55,15,"ADRA2C","Serotonin receptor antagonist",27400,"serotonin receptor antagonist","HTR1A, HTR2A, HTR2C","neurology/psychiatry","migraine headache","Launched"
"422","pizotifen","HA1E","trt_cp","down",-0.410868793238269,2.56323788557854e-05,8.53279952207751e-05,-1.06677557422446,-71.5305667112896,2241,-0.891438631212458,55,15,"HTR1B","Serotonin receptor antagonist",27400,"serotonin receptor antagonist","HTR1A, HTR2A, HTR2C","neurology/psychiatry","migraine headache","Launched"
"423","pizotifen","HA1E","trt_cp","down",-0.410868793238269,2.56323788557854e-05,8.53279952207751e-05,-1.06677557422446,-71.5305667112896,2241,-0.891438631212458,55,15,"HTR1D","Serotonin receptor antagonist",27400,"serotonin receptor antagonist","HTR1A, HTR2A, HTR2C","neurology/psychiatry","migraine headache","Launched"
"424","pizotifen","HA1E","trt_cp","down",-0.410868793238269,2.56323788557854e-05,8.53279952207751e-05,-1.06677557422446,-71.5305667112896,2241,-0.891438631212458,55,15,"HTR2B","Serotonin receptor antagonist",27400,"serotonin receptor antagonist","HTR1A, HTR2A, HTR2C","neurology/psychiatry","migraine headache","Launched"
"425","tranilast","HA1E","trt_cp","down",-0.410650826988041,2.56323788557854e-05,8.53279952207751e-05,-1.06620964885953,-56.8496207050424,2241,0.708766423712978,55,15,"HPGDS","Angiogenesis inhibitor",5282230,"angiogenesis inhibitor","HPGDS, HRH1","pulmonary","asthma","Launched"
"426","tranilast","HA1E","trt_cp","down",-0.410650826988041,2.56323788557854e-05,8.53279952207751e-05,-1.06620964885953,-56.8496207050424,2241,0.708766423712978,55,15,"HRH1","Angiogenesis inhibitor",5282230,"angiogenesis inhibitor","HPGDS, HRH1","pulmonary","asthma","Launched"
"427","tranilast","HA1E","trt_cp","down",-0.410650826988041,2.56323788557854e-05,8.53279952207751e-05,-1.06620964885953,-56.8496207050424,2241,0.708766423712978,55,15,"IDO1","Angiogenesis inhibitor",5282230,"angiogenesis inhibitor","HPGDS, HRH1","pulmonary","asthma","Launched"
"428","tranilast","HA1E","trt_cp","down",-0.410650826988041,2.56323788557854e-05,8.53279952207751e-05,-1.06620964885953,-56.8496207050424,2241,0.708766423712978,55,15,"IFNG","Angiogenesis inhibitor",5282230,"angiogenesis inhibitor","HPGDS, HRH1","pulmonary","asthma","Launched"
"429","tranilast","HA1E","trt_cp","down",-0.410650826988041,2.56323788557854e-05,8.53279952207751e-05,-1.06620964885953,-56.8496207050424,2241,0.708766423712978,55,15,"IL10","Angiogenesis inhibitor",5282230,"angiogenesis inhibitor","HPGDS, HRH1","pulmonary","asthma","Launched"
"430","tranilast","HA1E","trt_cp","down",-0.410650826988041,2.56323788557854e-05,8.53279952207751e-05,-1.06620964885953,-56.8496207050424,2241,0.708766423712978,55,15,"IL2","Angiogenesis inhibitor",5282230,"angiogenesis inhibitor","HPGDS, HRH1","pulmonary","asthma","Launched"
"431","tranilast","HA1E","trt_cp","down",-0.410650826988041,2.56323788557854e-05,8.53279952207751e-05,-1.06620964885953,-56.8496207050424,2241,0.708766423712978,55,15,"IL4","Angiogenesis inhibitor",5282230,"angiogenesis inhibitor","HPGDS, HRH1","pulmonary","asthma","Launched"
"432","tranilast","HA1E","trt_cp","down",-0.410650826988041,2.56323788557854e-05,8.53279952207751e-05,-1.06620964885953,-56.8496207050424,2241,0.708766423712978,55,15,"SLC22A12","Angiogenesis inhibitor",5282230,"angiogenesis inhibitor","HPGDS, HRH1","pulmonary","asthma","Launched"
"433","tranilast","HA1E","trt_cp","down",-0.410650826988041,2.56323788557854e-05,8.53279952207751e-05,-1.06620964885953,-56.8496207050424,2241,0.708766423712978,55,15,"STS","Angiogenesis inhibitor",5282230,"angiogenesis inhibitor","HPGDS, HRH1","pulmonary","asthma","Launched"
"434","tranilast","HA1E","trt_cp","down",-0.410650826988041,2.56323788557854e-05,8.53279952207751e-05,-1.06620964885953,-56.8496207050424,2241,0.708766423712978,55,15,"TGFB1","Angiogenesis inhibitor",5282230,"angiogenesis inhibitor","HPGDS, HRH1","pulmonary","asthma","Launched"
"435","tranilast","HA1E","trt_cp","down",-0.410650826988041,2.56323788557854e-05,8.53279952207751e-05,-1.06620964885953,-56.8496207050424,2241,0.708766423712978,55,15,"TNF","Angiogenesis inhibitor",5282230,"angiogenesis inhibitor","HPGDS, HRH1","pulmonary","asthma","Launched"
"436","tranilast","HA1E","trt_cp","down",-0.410650826988041,2.56323788557854e-05,8.53279952207751e-05,-1.06620964885953,-56.8496207050424,2241,0.708766423712978,55,15,"TRPV2","Angiogenesis inhibitor",5282230,"angiogenesis inhibitor","HPGDS, HRH1","pulmonary","asthma","Launched"
"437","altrenogest","HA1E","trt_cp","down",-0.408441462084506,2.57629342659167e-05,8.53279952207751e-05,-1.06047327619647,-76.7960731816153,2241,-0.851592160595096,55,15,"PGR","Progestogen hormone",10041070,"progestogen hormone","PGR","endocrinology","estrus","Launched"
"438","methylergometrine","HA1E","trt_cp","down",-0.405718748313755,2.58499712060043e-05,8.53279952207751e-05,-1.05340404973283,-78.714859437751,2241,-0.741395258273035,55,15,"DRD1","Dopamine receptor antagonist; Serotonin receptor antagonist",4140,"dopamine receptor antagonist, serotonin receptor antagonist","DRD1, HTR1E, HTR1F, HTR2A, HTR2B, HTR2C","hematology, neurology/psychiatry","postpartum hemorrhage (PPH), migraine headache","Launched"
"439","methylergometrine","HA1E","trt_cp","down",-0.405718748313755,2.58499712060043e-05,8.53279952207751e-05,-1.05340404973283,-78.714859437751,2241,-0.741395258273035,55,15,"HTR1E","Dopamine receptor antagonist; Serotonin receptor antagonist",4140,"dopamine receptor antagonist, serotonin receptor antagonist","DRD1, HTR1E, HTR1F, HTR2A, HTR2B, HTR2C","hematology, neurology/psychiatry","postpartum hemorrhage (PPH), migraine headache","Launched"
"440","methylergometrine","HA1E","trt_cp","down",-0.405718748313755,2.58499712060043e-05,8.53279952207751e-05,-1.05340404973283,-78.714859437751,2241,-0.741395258273035,55,15,"HTR1F","Dopamine receptor antagonist; Serotonin receptor antagonist",4140,"dopamine receptor antagonist, serotonin receptor antagonist","DRD1, HTR1E, HTR1F, HTR2A, HTR2B, HTR2C","hematology, neurology/psychiatry","postpartum hemorrhage (PPH), migraine headache","Launched"
"441","methylergometrine","HA1E","trt_cp","down",-0.405718748313755,2.58499712060043e-05,8.53279952207751e-05,-1.05340404973283,-78.714859437751,2241,-0.741395258273035,55,15,"HTR2B","Dopamine receptor antagonist; Serotonin receptor antagonist",4140,"dopamine receptor antagonist, serotonin receptor antagonist","DRD1, HTR1E, HTR1F, HTR2A, HTR2B, HTR2C","hematology, neurology/psychiatry","postpartum hemorrhage (PPH), migraine headache","Launched"
"442","desipramine","HA1E","trt_cp","down",-0.405646691427944,2.58499712060043e-05,8.53279952207751e-05,-1.05321696196417,-71.4413208389112,2241,-1.0312062889483,55,15,"ADRA1A","Tricyclic antidepressant",2995,"tricyclic antidepressant","ADRA1A, ADRA1B, ADRA1D, ADRA2A, ADRA2B, ADRA2C, ADRB1, ADRB2, CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, DRD2, HRH1, HTR1A, HTR2A, HTR2C, SLC6A2, SLC6A4, SMPD1","neurology/psychiatry","depression","Launched"
"443","desipramine","HA1E","trt_cp","down",-0.405646691427944,2.58499712060043e-05,8.53279952207751e-05,-1.05321696196417,-71.4413208389112,2241,-1.0312062889483,55,15,"ADRA1B","Tricyclic antidepressant",2995,"tricyclic antidepressant","ADRA1A, ADRA1B, ADRA1D, ADRA2A, ADRA2B, ADRA2C, ADRB1, ADRB2, CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, DRD2, HRH1, HTR1A, HTR2A, HTR2C, SLC6A2, SLC6A4, SMPD1","neurology/psychiatry","depression","Launched"
"444","desipramine","HA1E","trt_cp","down",-0.405646691427944,2.58499712060043e-05,8.53279952207751e-05,-1.05321696196417,-71.4413208389112,2241,-1.0312062889483,55,15,"ADRA1D","Tricyclic antidepressant",2995,"tricyclic antidepressant","ADRA1A, ADRA1B, ADRA1D, ADRA2A, ADRA2B, ADRA2C, ADRB1, ADRB2, CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, DRD2, HRH1, HTR1A, HTR2A, HTR2C, SLC6A2, SLC6A4, SMPD1","neurology/psychiatry","depression","Launched"
"445","desipramine","HA1E","trt_cp","down",-0.405646691427944,2.58499712060043e-05,8.53279952207751e-05,-1.05321696196417,-71.4413208389112,2241,-1.0312062889483,55,15,"ADRA2B","Tricyclic antidepressant",2995,"tricyclic antidepressant","ADRA1A, ADRA1B, ADRA1D, ADRA2A, ADRA2B, ADRA2C, ADRB1, ADRB2, CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, DRD2, HRH1, HTR1A, HTR2A, HTR2C, SLC6A2, SLC6A4, SMPD1","neurology/psychiatry","depression","Launched"
"446","desipramine","HA1E","trt_cp","down",-0.405646691427944,2.58499712060043e-05,8.53279952207751e-05,-1.05321696196417,-71.4413208389112,2241,-1.0312062889483,55,15,"ADRA2C","Tricyclic antidepressant",2995,"tricyclic antidepressant","ADRA1A, ADRA1B, ADRA1D, ADRA2A, ADRA2B, ADRA2C, ADRB1, ADRB2, CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, DRD2, HRH1, HTR1A, HTR2A, HTR2C, SLC6A2, SLC6A4, SMPD1","neurology/psychiatry","depression","Launched"
"447","desipramine","HA1E","trt_cp","down",-0.405646691427944,2.58499712060043e-05,8.53279952207751e-05,-1.05321696196417,-71.4413208389112,2241,-1.0312062889483,55,15,"ADRB1","Tricyclic antidepressant",2995,"tricyclic antidepressant","ADRA1A, ADRA1B, ADRA1D, ADRA2A, ADRA2B, ADRA2C, ADRB1, ADRB2, CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, DRD2, HRH1, HTR1A, HTR2A, HTR2C, SLC6A2, SLC6A4, SMPD1","neurology/psychiatry","depression","Launched"
"448","desipramine","HA1E","trt_cp","down",-0.405646691427944,2.58499712060043e-05,8.53279952207751e-05,-1.05321696196417,-71.4413208389112,2241,-1.0312062889483,55,15,"ADRB2","Tricyclic antidepressant",2995,"tricyclic antidepressant","ADRA1A, ADRA1B, ADRA1D, ADRA2A, ADRA2B, ADRA2C, ADRB1, ADRB2, CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, DRD2, HRH1, HTR1A, HTR2A, HTR2C, SLC6A2, SLC6A4, SMPD1","neurology/psychiatry","depression","Launched"
"449","desipramine","HA1E","trt_cp","down",-0.405646691427944,2.58499712060043e-05,8.53279952207751e-05,-1.05321696196417,-71.4413208389112,2241,-1.0312062889483,55,15,"CHRM1","Tricyclic antidepressant",2995,"tricyclic antidepressant","ADRA1A, ADRA1B, ADRA1D, ADRA2A, ADRA2B, ADRA2C, ADRB1, ADRB2, CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, DRD2, HRH1, HTR1A, HTR2A, HTR2C, SLC6A2, SLC6A4, SMPD1","neurology/psychiatry","depression","Launched"
"450","desipramine","HA1E","trt_cp","down",-0.405646691427944,2.58499712060043e-05,8.53279952207751e-05,-1.05321696196417,-71.4413208389112,2241,-1.0312062889483,55,15,"CHRM4","Tricyclic antidepressant",2995,"tricyclic antidepressant","ADRA1A, ADRA1B, ADRA1D, ADRA2A, ADRA2B, ADRA2C, ADRB1, ADRB2, CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, DRD2, HRH1, HTR1A, HTR2A, HTR2C, SLC6A2, SLC6A4, SMPD1","neurology/psychiatry","depression","Launched"
"451","desipramine","HA1E","trt_cp","down",-0.405646691427944,2.58499712060043e-05,8.53279952207751e-05,-1.05321696196417,-71.4413208389112,2241,-1.0312062889483,55,15,"CHRM5","Tricyclic antidepressant",2995,"tricyclic antidepressant","ADRA1A, ADRA1B, ADRA1D, ADRA2A, ADRA2B, ADRA2C, ADRB1, ADRB2, CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, DRD2, HRH1, HTR1A, HTR2A, HTR2C, SLC6A2, SLC6A4, SMPD1","neurology/psychiatry","depression","Launched"
"452","desipramine","HA1E","trt_cp","down",-0.405646691427944,2.58499712060043e-05,8.53279952207751e-05,-1.05321696196417,-71.4413208389112,2241,-1.0312062889483,55,15,"HRH1","Tricyclic antidepressant",2995,"tricyclic antidepressant","ADRA1A, ADRA1B, ADRA1D, ADRA2A, ADRA2B, ADRA2C, ADRB1, ADRB2, CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, DRD2, HRH1, HTR1A, HTR2A, HTR2C, SLC6A2, SLC6A4, SMPD1","neurology/psychiatry","depression","Launched"
"453","desipramine","HA1E","trt_cp","down",-0.405646691427944,2.58499712060043e-05,8.53279952207751e-05,-1.05321696196417,-71.4413208389112,2241,-1.0312062889483,55,15,"SLC22A3","Tricyclic antidepressant",2995,"tricyclic antidepressant","ADRA1A, ADRA1B, ADRA1D, ADRA2A, ADRA2B, ADRA2C, ADRB1, ADRB2, CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, DRD2, HRH1, HTR1A, HTR2A, HTR2C, SLC6A2, SLC6A4, SMPD1","neurology/psychiatry","depression","Launched"
"454","desipramine","HA1E","trt_cp","down",-0.405646691427944,2.58499712060043e-05,8.53279952207751e-05,-1.05321696196417,-71.4413208389112,2241,-1.0312062889483,55,15,"SLC6A2","Tricyclic antidepressant",2995,"tricyclic antidepressant","ADRA1A, ADRA1B, ADRA1D, ADRA2A, ADRA2B, ADRA2C, ADRB1, ADRB2, CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, DRD2, HRH1, HTR1A, HTR2A, HTR2C, SLC6A2, SLC6A4, SMPD1","neurology/psychiatry","depression","Launched"
"455","desipramine","HA1E","trt_cp","down",-0.405646691427944,2.58499712060043e-05,8.53279952207751e-05,-1.05321696196417,-71.4413208389112,2241,-1.0312062889483,55,15,"SLC6A4","Tricyclic antidepressant",2995,"tricyclic antidepressant","ADRA1A, ADRA1B, ADRA1D, ADRA2A, ADRA2B, ADRA2C, ADRB1, ADRB2, CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, DRD2, HRH1, HTR1A, HTR2A, HTR2C, SLC6A2, SLC6A4, SMPD1","neurology/psychiatry","depression","Launched"
"456","desipramine","HA1E","trt_cp","down",-0.405646691427944,2.58499712060043e-05,8.53279952207751e-05,-1.05321696196417,-71.4413208389112,2241,-1.0312062889483,55,15,"SMPD1","Tricyclic antidepressant",2995,"tricyclic antidepressant","ADRA1A, ADRA1B, ADRA1D, ADRA2A, ADRA2B, ADRA2C, ADRB1, ADRB2, CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, DRD2, HRH1, HTR1A, HTR2A, HTR2C, SLC6A2, SLC6A4, SMPD1","neurology/psychiatry","depression","Launched"
"457","desipramine","HA1E","trt_cp","down",-0.405646691427944,2.58499712060043e-05,8.53279952207751e-05,-1.05321696196417,-71.4413208389112,2241,-1.0312062889483,55,15,"TH","Tricyclic antidepressant",2995,"tricyclic antidepressant","ADRA1A, ADRA1B, ADRA1D, ADRA2A, ADRA2B, ADRA2C, ADRB1, ADRB2, CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, DRD2, HRH1, HTR1A, HTR2A, HTR2C, SLC6A2, SLC6A4, SMPD1","neurology/psychiatry","depression","Launched"
"458","praziquantel","HA1E","trt_cp","down",-0.404211751083396,2.59370081460919e-05,8.53279952207751e-05,-1.04949129738408,-60.1070950468541,2241,0.0228318232230212,55,15,NA,"Anthelmintic",4891,"anthelmintic agent","","infectious disease","gastrointestinal parasites, cystic hydatid disease, schistosomiasis","Launched"
"459","nizatidine","HA1E","trt_cp","down",-0.399300996938038,2.61546004963107e-05,8.53279952207751e-05,-1.03674106504835,-58.6791610887996,2241,-0.938322626555369,55,15,"HRH2","Histamine receptor antagonist",5353831,"histamine receptor antagonist","HRH2","gastroenterology","duodenal ulcer disease, erosive esophagitis (EE), ulcerative esophagitis (UE), gastroesophageal reflux disease (GERD)","Launched"
"460","fluvoxamine","HA1E","trt_cp","down",-0.398030971560183,2.61981189663545e-05,8.53279952207751e-05,-1.03344358401782,-51.4056224899598,2241,-1.03515684870609,55,15,"CYP2C9","Selective serotonin reuptake inhibitor (SSRI)",5361192,"selective serotonin reuptake inhibitor (SSRI)","SLC6A4","neurology/psychiatry","obsessive compulsive disorder (OCD)","Launched"
"461","fluvoxamine","HA1E","trt_cp","down",-0.398030971560183,2.61981189663545e-05,8.53279952207751e-05,-1.03344358401782,-51.4056224899598,2241,-1.03515684870609,55,15,"CYP46A1","Selective serotonin reuptake inhibitor (SSRI)",5361192,"selective serotonin reuptake inhibitor (SSRI)","SLC6A4","neurology/psychiatry","obsessive compulsive disorder (OCD)","Launched"
"462","fluvoxamine","HA1E","trt_cp","down",-0.398030971560183,2.61981189663545e-05,8.53279952207751e-05,-1.03344358401782,-51.4056224899598,2241,-1.03515684870609,55,15,"KCNH2","Selective serotonin reuptake inhibitor (SSRI)",5361192,"selective serotonin reuptake inhibitor (SSRI)","SLC6A4","neurology/psychiatry","obsessive compulsive disorder (OCD)","Launched"
"463","fluvoxamine","HA1E","trt_cp","down",-0.398030971560183,2.61981189663545e-05,8.53279952207751e-05,-1.03344358401782,-51.4056224899598,2241,-1.03515684870609,55,15,"SLC6A4","Selective serotonin reuptake inhibitor (SSRI)",5361192,"selective serotonin reuptake inhibitor (SSRI)","SLC6A4","neurology/psychiatry","obsessive compulsive disorder (OCD)","Launched"
"464","leflunomide","HA1E","trt_cp","down",-0.397634010241122,2.61981189663545e-05,8.53279952207751e-05,-1.03241291766872,-71.2628290941544,2241,-0.0289172234307154,55,15,"AHR","Dihydroorotate dehydrogenase inhibitor; PDGFR receptor inhibitor",3899,"dihydroorotate dehydrogenase inhibitor, PDGFR tyrosine kinase receptor inhibitor","AHR, DHODH, PTK2B","rheumatology","rheumatoid arthritis","Launched"
